"Timestamp","By proceeding past this section you confirm that you have read the participant information above, that you are aged 18 or over, that you understand your participation is voluntary and anonymous, and that you consent to your responses being used in the dissertation as described.","Which sport did you generate a plan for?","How would you describe your gym training experience?","The plan is clearly structured and easy to follow.","The exercises in the plan feel relevant to my sport.","This plan feels MORE sport-specific than the gym workouts I usually do.","Was there anything in the plan you would change, remove, or add?","Would you actually use this plan in the gym? Why or why not?","Anything else you'd like to share about CoachAI? (optional)"
"2026/05/03 8:59:36 pm CET","I consent","Volleyball","Intermediate (6 months - 2 years)","4","5","4","As for the workouts I believe they are perfect for the sport I do","Yes I would, because I can easily search up what the workout is, and I know it will be practical when I practice/play the sport",""
"2026/05/03 9:01:10 pm CET","I consent","Basketball","Beginner (under 6 months of consistent training)","2","4","3","I wouldn't change particularly the plan but it would be helpful if the application could show how to do specific workouts","Yes I would, because I can see it genuinely helping me in basketball and also help me build muscle at the same time","If there was a login system that could also save your progress that would be good."
"2026/05/03 9:02:25 pm CET","I consent","Volleyball","Advanced (more than 2 years)","4","5","4","I would remove the feedback section at the button, because why am I doing another feedback survey if there is one on the application","I would not use it, as I have my own workouts, although it is interesting to see another perspective on how you can improve your body for the sport",""
"2026/05/03 9:05:44 pm CET","I consent","Volleyball","Beginner (under 6 months of consistent training)","2","3","3","I would change or add more variety of workouts, for example if I change what I want to work on I would add additional workouts and not the same/similar workouts. For example going from general strength building to increasing vertical the workouts are slightly similar so I would try to change them","I would use some of the workouts in the gym, however not all of them since I feel as though there are also better exercises that can help you for volleyball.",""
"2026/05/03 9:07:22 pm CET","I consent","Basketball","Intermediate (6 months - 2 years)","3","4","3","I feel as though the exercises are very good in general, however as you get further into basketball and more experienced in the gym you will want to switch up the workouts sometimes, and make them more relatable to basketball. as some of the exercises can feel a bit generic","I would use some excises that I haven't tried in the gym, I feel as though they can be beneficial to me, but not all of the exercises.",""
"2026/05/03 9:12:20 pm CET","I consent","Volleyball","Beginner (under 6 months of consistent training)","3","4","4","I dont think I would remove anything, but I would possibly add more workouts, im not a specialist so I wouldn't know, but I do feel as the workouts are working as intended","If I did go to the gym I would use the application and choose the gym option as I feel as though the workouts would work and help me to improve my volleyball 'skills'/'conditioning'",""
"2026/05/03 9:18:40 pm CET","I consent","Volleyball","Intermediate (6 months - 2 years)","4","4","3","I would personally change or make a feature where I would be able to add/remove days as im usually busy in the week, and it's different every week due to having a job and classes. However in the plan I feel as though the exercises are good enough for now, maybe in the future I would like to add more variety to the workouts.","I would use this in the gym, because I think it is an efficient and easy way to get ready for volleyball, what I mean by this is that I can improve my skills through more conditioning and strength exercises, such as the ones the application provided.",""
"2026/05/03 10:34:00 pm CET","I consent","Volleyball","Intermediate (6 months - 2 years)","4","5","3","I would add a login system just so I cuould track my training","I would use this plan. again would be easier if I could these workouts instead of having to recreate them each time","I think it the app has very good potential if there is an actual login system and possibly extra workouts if the user might not like them. Other than that I do really like the app"
"2026/05/03 10:35:11 pm CET","I consent","Basketball","Beginner (under 6 months of consistent training)","2","5","4","I would add more detailed instructions on how to do the exercises as I feel as though they may not be easy to follow, or show an animation or video on how to do them.","I would use them, as a bigginner it could really help me develop as a player.",""
"2026/05/03 10:37:13 pm CET","I consent","Volleyball","Advanced (more than 2 years)","5","4","2","as I am more experienced I feel as though there could be a wider range of exercises that could also help more than the ones already provided, however as a start its not bad, I feel as though beginners would really benefit from this.","I would if I was a beginner, but I have other workouts that are better than the ones provided. therefore I will not be using this. And also there alternative apps that also help me track workouts and this one does not, that's also very important to me.",""
